AchievementID,CertificationID,EmployeeID,Issued_Date
9547,9547,5904,2010-03-23 18:12:26
9548,9548,3707,2000-05-23 02:01:42
9549,9549,782,2004-11-30 09:38:38
9550,9550,8728,2020-05-29 23:33:36
9551,9551,6316,2019-02-21 07:11:19
9552,9552,7265,2016-01-30 00:24:51
9553,9553,7428,2001-04-14 10:45:26
9554,9554,6245,2022-04-18 02:20:52
9555,9555,5142,2015-01-19 03:43:44
9556,9556,4201,2023-04-30 03:37:45
9557,9557,4801,2010-04-16 19:19:04
9558,9558,8819,2001-04-08 01:13:36
9559,9559,5953,2012-08-24 04:31:08
9560,9560,7529,2016-12-24 06:40:51
9561,9561,3209,2014-12-15 22:53:06
9562,9562,8510,2023-04-29 01:55:18
9563,9563,6543,2019-11-10 08:39:52
9564,9564,6667,2003-02-23 05:48:10
9565,9565,6359,2017-11-15 13:59:49
9566,9566,1658,2015-12-29 19:51:18
9567,9567,3102,2016-12-18 00:24:28
9568,9568,5962,2001-10-09 19:53:59
9569,9569,3398,2003-11-04 19:46:30
9570,9570,4745,2004-09-07 12:47:25
9571,9571,1168,2022-08-28 10:45:16
9572,9572,3680,2018-06-10 05:07:10
9573,9573,7063,2011-08-01 21:13:57
9574,9574,1908,2003-04-17 12:55:15
9575,9575,8913,2004-04-19 17:07:00
9576,9576,1718,2001-01-02 02:52:12
9577,9577,3424,2007-08-14 23:26:43
9578,9578,8605,2002-11-26 21:56:20
9579,9579,8989,2021-09-21 00:04:15
9580,9580,4740,2010-08-28 21:50:42
9581,9581,5570,2021-06-09 17:19:54
9582,9582,2937,2008-02-09 08:59:37
9583,9583,1012,2002-11-27 03:38:13
9584,9584,6284,2018-01-27 22:23:40
9585,9585,4478,2005-06-21 06:26:46
9586,9586,1521,2008-04-03 13:46:37
9587,9587,1107,2012-12-02 21:13:00
9588,9588,5407,2001-07-11 23:38:59
9589,9589,6444,2019-02-03 08:14:04
9590,9590,506,2018-10-07 10:40:12
9591,9591,7335,2010-06-26 20:10:09
9592,9592,7506,2003-11-24 04:15:15
9593,9593,3358,2018-05-21 21:35:18
9594,9594,4450,2007-06-22 07:18:56
9595,9595,2241,2012-01-16 22:53:15
9596,9596,7250,2022-12-26 11:24:43
9597,9597,1800,2018-05-08 00:13:34
9598,9598,971,2002-11-26 08:52:03
9599,9599,2051,2008-02-28 02:36:33
9600,9600,4101,2007-01-20 12:42:46
9601,9601,7723,2015-04-17 13:12:29
9602,9602,8218,2005-06-29 20:47:05
9603,9603,1631,2003-02-08 00:06:33
9604,9604,6243,2010-07-04 17:49:00
9605,9605,4629,2006-11-14 23:12:18
9606,9606,1601,2010-05-09 13:40:31
9607,9607,907,2009-11-29 13:19:59
9608,9608,1073,2019-01-18 00:53:33
9609,9609,5229,2023-10-11 07:23:19
9610,9610,8462,2012-03-06 15:21:11
9611,9611,4219,2023-01-03 16:34:29
9612,9612,2329,2002-04-10 05:14:12
9613,9613,3365,2006-10-29 09:14:42
9614,9614,3255,2013-03-21 12:46:34
9615,9615,2521,2007-10-18 13:45:15
9616,9616,6319,2007-05-11 21:45:52
9617,9617,102,2001-12-10 10:20:57
9618,9618,1693,2007-12-08 17:44:20
9619,9619,5269,2004-10-14 19:42:42
9620,9620,8610,2007-10-24 03:16:06
9621,9621,5377,2016-06-15 14:02:10
9622,9622,3665,2023-01-06 13:58:35
9623,9623,237,2002-01-19 08:41:04
9624,9624,7203,2005-01-15 14:10:33
9625,9625,7061,2022-01-16 18:53:26
9626,9626,5331,2010-03-14 08:59:53
9627,9627,375,2015-04-15 12:11:50
9628,9628,3876,2017-12-29 14:39:18
9629,9629,78,2017-10-05 17:37:54
9630,9630,6008,2017-12-14 08:37:52
9631,9631,4176,2019-05-17 16:32:30
9632,9632,2830,2016-09-09 19:29:05
9633,9633,1895,2015-07-29 23:03:57
9634,9634,7988,2010-10-24 05:48:18
9635,9635,8028,2008-10-05 10:34:36
9636,9636,6536,2017-10-06 22:13:42
9637,9637,7897,2013-12-18 13:20:56
9638,9638,1888,2015-02-04 19:11:35
9639,9639,8505,2004-08-13 21:32:13
9640,9640,3150,2016-02-27 07:44:34
9641,9641,5971,2021-08-29 16:27:56
9642,9642,504,2023-05-18 20:36:12
9643,9643,5980,2019-06-27 02:04:17
9644,9644,1106,2008-05-27 13:34:22
9645,9645,4012,2001-08-23 06:25:56
9646,9646,7840,2011-02-14 20:36:29
9647,9647,1213,2003-09-14 08:55:37
9648,9648,4448,2003-06-24 23:35:10
9649,9649,8890,2010-01-25 07:49:40
9650,9650,238,2006-07-02 05:05:58
9651,9651,4257,2005-01-28 01:14:25
9652,9652,3580,2002-12-22 12:19:40
9653,9653,4528,2012-11-14 11:55:55
9654,9654,8611,2017-05-10 13:52:51
9655,9655,1588,2019-11-10 23:48:10
9656,9656,4361,2008-05-24 15:55:33
9657,9657,4259,2017-09-07 23:14:00
9658,9658,6764,2015-02-09 15:10:31
9659,9659,4282,2023-04-07 01:01:55
9660,9660,5950,2003-12-02 01:03:59
9661,9661,4815,2019-03-10 22:47:19
9662,9662,7365,2010-12-12 02:54:11
9663,9663,4520,2016-04-03 04:30:37
9664,9664,3991,2020-02-01 03:54:57
9665,9665,2607,2008-03-02 22:51:08
9666,9666,4300,2007-12-15 09:22:48
9667,9667,359,2013-06-15 12:03:12
9668,9668,8716,2004-07-17 03:27:00
9669,9669,7108,2004-04-03 21:01:57
9670,9670,8915,2004-05-25 20:31:02
9671,9671,7496,2005-09-28 02:38:53
9672,9672,589,2003-10-21 08:18:47
9673,9673,4446,2003-08-17 16:16:57
9674,9674,6056,2000-01-31 23:47:07
9675,9675,7755,2023-11-26 11:28:13
9676,9676,8537,2009-08-22 01:53:51
9677,9677,5633,2007-03-08 04:41:05
9678,9678,8040,2004-04-01 08:25:35
9679,9679,2815,2016-05-18 01:40:16
9680,9680,5461,2011-05-23 16:48:49
9681,9681,8555,2018-11-08 16:59:11
9682,9682,2534,2017-04-09 13:03:31
9683,9683,982,2020-01-29 03:28:13
9684,9684,8525,2008-03-02 20:59:09
9685,9685,632,2000-07-08 23:38:03
9686,9686,317,2003-11-19 09:32:45
9687,9687,6507,2013-10-13 06:33:11
9688,9688,6961,2017-11-29 15:36:47
9689,9689,5348,2018-02-09 05:57:45
9690,9690,3961,2009-02-23 09:21:31
9691,9691,3492,2020-12-10 12:12:12
9692,9692,1359,2002-09-16 21:08:33
9693,9693,3058,2002-02-20 21:29:34
9694,9694,2418,2021-05-20 06:38:18
9695,9695,7304,2012-05-19 00:54:13
9696,9696,1284,2002-03-24 20:57:27
9697,9697,7580,2017-12-05 22:24:37
9698,9698,1347,2000-09-21 19:51:00
9699,9699,281,2009-11-29 07:05:51
9700,9700,1967,2001-09-13 23:43:07
9701,9701,8268,2004-02-12 03:27:22
9702,9702,1146,2002-05-21 20:41:28
9703,9703,1352,2005-06-08 02:38:26
9704,9704,128,2000-10-03 21:12:35
9705,9705,4059,2014-12-03 07:11:18
9706,9706,3206,2015-06-03 08:39:19
9707,9707,8281,2002-06-16 08:06:20
9708,9708,5698,2013-01-05 18:13:29
9709,9709,1100,2003-12-09 20:42:06
9710,9710,4781,2010-09-14 02:27:06
9711,9711,3516,2001-12-07 04:38:38
9712,9712,7901,2005-02-22 15:50:44
9713,9713,7385,2021-04-08 22:27:27
9714,9714,1759,2004-03-07 15:38:14
9715,9715,2155,2005-08-04 05:45:02
9716,9716,8414,2000-01-26 05:27:50
9717,9717,809,2005-10-31 02:03:14
9718,9718,1039,2021-03-04 12:23:56
9719,9719,5388,2017-06-21 09:51:31
9720,9720,2858,2000-08-09 12:48:20
9721,9721,66,2017-06-04 05:04:41
9722,9722,8928,2004-02-08 07:58:25
9723,9723,7025,2004-05-20 18:47:41
9724,9724,3705,2023-03-04 04:05:54
9725,9725,614,2009-07-29 19:52:09
9726,9726,5351,2000-10-08 21:02:52
9727,9727,4797,2011-07-10 07:39:42
9728,9728,5926,2007-01-24 09:17:06
9729,9729,1536,2019-02-15 08:43:57
9730,9730,8884,2007-11-29 20:08:18
9731,9731,7626,2006-12-23 08:50:37
9732,9732,2138,2006-12-17 13:46:50
9733,9733,2203,2001-08-19 15:45:39
9734,9734,1282,2012-09-05 03:36:35
9735,9735,5372,2018-02-04 17:28:21
9736,9736,614,2017-06-05 15:12:04
9737,9737,5072,2019-05-17 00:12:54
9738,9738,362,2012-02-05 03:32:47
9739,9739,7536,2007-03-20 18:21:31
9740,9740,2176,2015-06-11 23:18:13
9741,9741,8794,2017-06-06 18:32:24
9742,9742,130,2013-02-18 03:11:03
9743,9743,442,2023-10-08 01:27:26
9744,9744,1465,2018-07-26 08:49:04
9745,9745,7846,2016-12-05 06:34:55
9746,9746,7708,2005-02-20 08:21:41
9747,9747,4866,2018-12-21 03:08:13
9748,9748,2883,2000-11-14 17:07:36
9749,9749,4488,2003-09-30 01:01:14
9750,9750,6732,2023-10-24 18:02:24
9751,9751,6647,2014-03-22 12:27:59
9752,9752,8234,2006-09-24 02:47:10
9753,9753,3039,2023-06-22 20:59:10
9754,9754,8385,2009-01-23 01:26:09
9755,9755,2318,2020-02-27 12:15:55
9756,9756,1221,2007-02-23 00:32:03
9757,9757,4324,2008-01-02 16:45:52
9758,9758,2335,2009-06-02 20:12:52
9759,9759,1779,2012-09-18 14:49:19
9760,9760,5457,2000-12-23 02:14:42
9761,9761,7386,2017-10-04 20:27:13
9762,9762,6488,2014-08-04 04:43:26
9763,9763,6500,2012-10-19 10:13:27
9764,9764,2626,2008-04-29 05:46:27
9765,9765,2845,2006-09-04 04:42:02
9766,9766,4415,2015-01-29 20:58:48
9767,9767,5980,2010-01-24 07:10:27
9768,9768,7393,2008-08-12 05:23:43
9769,9769,4681,2015-08-18 04:20:38
9770,9770,859,2020-03-08 09:00:07
9771,9771,6506,2008-04-02 23:04:03
9772,9772,6393,2014-02-14 09:15:04
9773,9773,7063,2008-03-14 13:35:03
9774,9774,1583,2008-02-09 00:15:43
9775,9775,618,2007-05-08 17:29:16
9776,9776,5944,2011-01-02 00:24:52
9777,9777,1884,2009-04-29 19:03:09
9778,9778,159,2012-10-10 23:15:00
9779,9779,4954,2006-01-04 00:25:41
9780,9780,4519,2005-06-21 02:24:31
9781,9781,6679,2011-03-13 18:00:48
9782,9782,3948,2004-09-26 14:05:10
9783,9783,6619,2001-06-27 13:46:06
9784,9784,4785,2007-12-11 05:04:51
9785,9785,1667,2007-12-19 11:58:57
9786,9786,2695,2002-07-28 15:09:35
9787,9787,8520,2017-03-13 20:07:38
9788,9788,4563,2004-03-22 12:44:11
9789,9789,2405,2009-10-11 06:09:07
9790,9790,7728,2000-01-21 09:18:32
9791,9791,7215,2002-04-13 18:13:48
9792,9792,849,2006-10-09 15:31:57
9793,9793,8239,2005-07-10 20:00:35
9794,9794,8296,2011-10-23 06:17:46
9795,9795,3236,2010-10-28 04:40:03
9796,9796,3564,2009-09-01 16:54:29
9797,9797,6003,2019-04-27 09:07:17
9798,9798,4583,2001-04-07 15:55:00
9799,9799,8147,2020-07-02 06:41:54
9800,9800,3575,2019-08-20 07:29:40
9801,9801,5970,2012-01-13 17:21:18
9802,9802,3382,2009-09-04 05:51:25
9803,9803,5821,2003-06-13 14:36:08
9804,9804,8867,2005-02-27 23:02:47
9805,9805,981,2016-05-27 08:34:23
9806,9806,2305,2006-11-21 16:01:41
9807,9807,144,2023-10-18 20:27:03
9808,9808,6123,2006-08-02 21:07:16
9809,9809,243,2004-07-30 19:35:17
9810,9810,7031,2003-07-10 14:22:40
9811,9811,2050,2020-10-11 13:43:41
9812,9812,4255,2019-12-26 12:31:20
9813,9813,6435,2015-05-03 18:54:03
9814,9814,48,2013-10-29 20:53:12
9815,9815,1717,2016-04-08 07:17:49
9816,9816,1146,2004-04-23 18:10:25
9817,9817,8888,2009-07-13 22:08:08
9818,9818,8722,2004-03-02 01:44:09
9819,9819,3866,2003-12-27 03:31:34
9820,9820,5573,2022-08-10 00:42:10
9821,9821,115,2015-10-11 16:43:03
9822,9822,1208,2006-08-02 14:09:38
9823,9823,4996,2020-12-19 02:14:31
9824,9824,3579,2005-06-17 12:47:31
9825,9825,2862,2001-02-22 06:51:27
9826,9826,1051,2004-11-21 11:09:51
9827,9827,7844,2016-02-23 00:25:57
9828,9828,6281,2016-03-19 09:27:52
9829,9829,8626,2021-10-18 18:41:53
9830,9830,5814,2016-05-22 03:17:34
9831,9831,7666,2021-08-18 16:14:32
9832,9832,4087,2002-07-22 10:58:23
9833,9833,5982,2010-01-28 15:28:50
9834,9834,2764,2022-09-03 17:14:53
9835,9835,2578,2013-01-24 14:57:55
9836,9836,6224,2009-07-13 19:05:09
9837,9837,3259,2002-02-06 09:30:29
9838,9838,3018,2019-07-20 00:50:29
9839,9839,4979,2009-05-30 04:12:10
9840,9840,5749,2002-01-10 14:41:12
9841,9841,832,2023-12-07 17:23:45
9842,9842,6293,2012-05-09 00:57:07
9843,9843,1649,2000-01-10 22:26:45
9844,9844,6043,2003-04-26 02:21:18
9845,9845,8153,2017-02-15 08:20:02
9846,9846,3320,2004-03-09 08:23:27
9847,9847,5799,2016-01-05 20:19:47
9848,9848,236,2005-11-11 19:34:55
9849,9849,2500,2013-01-18 20:59:33
9850,9850,7625,2009-05-14 20:43:56
9851,9851,3849,2023-06-27 10:29:33
9852,9852,6446,2023-02-17 05:28:04
9853,9853,3510,2010-05-29 23:25:04
9854,9854,756,2021-11-13 13:30:48
9855,9855,1989,2001-08-28 14:30:01
9856,9856,5158,2007-04-24 03:24:50
9857,9857,4005,2019-09-20 01:17:16
9858,9858,2509,2022-05-19 00:12:49
9859,9859,4062,2008-01-13 14:35:31
9860,9860,7920,2004-03-06 02:20:01
9861,9861,2465,2001-07-21 09:22:57
9862,9862,770,2007-04-02 05:18:13
9863,9863,822,2011-11-12 14:47:18
9864,9864,6525,2022-09-14 06:46:07
9865,9865,7117,2016-01-18 12:45:39
9866,9866,8472,2017-05-08 22:45:42
9867,9867,2031,2019-06-29 05:43:30
9868,9868,1916,2018-04-01 02:19:20
9869,9869,17,2014-10-25 23:45:34
9870,9870,1291,2002-01-19 19:05:38
9871,9871,611,2001-12-20 19:42:44
9872,9872,1051,2020-01-09 12:51:23
9873,9873,1565,2014-06-06 04:16:26
9874,9874,6095,2004-08-22 03:58:44
9875,9875,7076,2022-11-02 16:13:43
9876,9876,6222,2023-10-04 05:54:56
9877,9877,5154,2003-06-16 20:56:36
9878,9878,732,2022-10-27 18:03:03
9879,9879,5698,2013-12-17 17:09:04
9880,9880,4286,2007-06-03 08:33:15
9881,9881,4395,2011-12-28 08:53:09
9882,9882,3422,2020-12-30 22:04:00
9883,9883,4305,2009-01-05 06:09:53
9884,9884,4261,2012-09-30 23:52:02
9885,9885,6083,2010-05-09 16:58:02
9886,9886,3419,2004-06-06 21:56:20
9887,9887,111,2001-03-03 13:34:50
9888,9888,8144,2011-12-20 00:23:27
9889,9889,6869,2023-07-04 22:36:48
9890,9890,7494,2017-02-18 09:33:42
9891,9891,6218,2017-09-22 02:57:37
9892,9892,325,2000-07-28 09:40:36
9893,9893,2386,2008-08-30 12:12:23
9894,9894,7888,2005-04-17 23:56:20
9895,9895,816,2004-12-29 23:42:57
9896,9896,1595,2010-05-19 02:24:14
9897,9897,322,2004-08-15 19:36:54
9898,9898,5793,2002-07-13 09:38:46
9899,9899,1915,2003-04-08 16:49:30
9900,9900,4420,2004-07-28 15:57:59
9901,9901,6824,2001-09-21 23:53:54
9902,9902,8127,2008-01-15 06:37:53
9903,9903,6388,2011-11-11 18:25:37
9904,9904,3667,2008-03-29 09:35:25
9905,9905,8372,2019-06-24 14:01:43
9906,9906,34,2008-11-30 04:22:40
9907,9907,2200,2022-05-25 13:12:03
9908,9908,7835,2015-12-31 04:44:43
9909,9909,7296,2020-02-07 01:58:08
9910,9910,2739,2004-11-22 21:13:47
9911,9911,7089,2003-03-08 02:46:42
9912,9912,2170,2021-07-26 00:57:36
9913,9913,343,2020-09-30 23:35:17
9914,9914,1888,2019-10-18 05:11:35
9915,9915,8693,2011-01-30 17:39:14
9916,9916,2176,2017-08-30 10:15:38
9917,9917,5484,2001-05-30 06:17:36
9918,9918,4406,2020-12-10 21:41:41
9919,9919,6434,2006-02-09 16:30:24
9920,9920,6557,2019-07-08 09:36:59
9921,9921,5296,2004-05-10 01:38:04
9922,9922,8174,2008-12-09 09:31:11
9923,9923,4310,2021-05-26 21:34:39
9924,9924,4148,2009-08-22 18:24:05
9925,9925,3095,2008-06-26 12:01:12
9926,9926,736,2000-08-22 12:23:42
9927,9927,6044,2005-07-18 21:06:34
9928,9928,7986,2013-02-16 05:18:57
9929,9929,2898,2010-08-07 14:50:58
9930,9930,6675,2003-06-22 09:19:20
9931,9931,7414,2000-11-13 11:06:35
9932,9932,541,2009-02-10 12:03:31
9933,9933,4335,2020-02-01 20:14:37
9934,9934,6983,2014-01-08 20:15:57
9935,9935,2970,2006-01-31 10:32:00
9936,9936,2603,2011-07-19 06:53:28
9937,9937,6987,2020-03-30 09:53:26
9938,9938,3950,2020-04-15 09:51:22
9939,9939,8386,2009-06-16 22:19:06
9940,9940,3654,2020-04-09 11:48:10
9941,9941,8832,2017-08-15 07:57:33
9942,9942,7598,2013-10-25 21:21:38
9943,9943,6337,2019-12-14 15:47:54
9944,9944,2436,2020-09-14 23:41:28
9945,9945,3464,2022-10-27 19:25:25
9946,9946,6857,2023-08-01 00:10:06
9947,9947,77,2022-05-16 15:23:53
9948,9948,6284,2023-05-19 21:58:22
9949,9949,7453,2020-09-09 06:28:06
9950,9950,8616,2013-09-18 02:15:55
9951,9951,2560,2019-09-21 06:01:14
9952,9952,6435,2001-09-21 21:26:58
9953,9953,8427,2005-05-31 17:19:44
9954,9954,2548,2014-07-26 08:24:28
9955,9955,3504,2023-04-04 10:14:27
9956,9956,6475,2001-11-30 04:13:11
9957,9957,2427,2020-12-05 04:07:38
9958,9958,3884,2012-04-25 21:05:12
9959,9959,1842,2005-07-10 08:52:27
9960,9960,2117,2001-01-20 10:43:55
9961,9961,735,2008-10-18 05:39:18
9962,9962,483,2000-01-21 08:03:40
9963,9963,1610,2021-08-07 03:50:15
9964,9964,710,2020-08-07 15:25:18
9965,9965,2360,2000-09-23 22:04:26
9966,9966,723,2005-10-03 04:41:01
9967,9967,4688,2005-07-13 06:46:56
9968,9968,185,2020-04-18 03:04:31
9969,9969,5196,2021-08-01 12:22:12
9970,9970,3612,2007-05-29 11:20:21
9971,9971,5485,2000-09-19 22:05:01
9972,9972,3495,2000-04-30 19:37:41
9973,9973,6316,2014-06-12 04:29:02
9974,9974,1096,2005-02-11 01:20:56
9975,9975,4415,2012-11-21 00:07:24
9976,9976,316,2005-10-11 05:17:11
9977,9977,7364,2020-03-26 01:15:30
9978,9978,4591,2023-07-24 01:17:32
9979,9979,1539,2010-06-01 12:54:01
9980,9980,4151,2009-10-19 21:15:42
9981,9981,3417,2019-11-06 02:35:25
9982,9982,1144,2016-06-27 00:42:16
9983,9983,5343,2005-03-01 22:22:09
9984,9984,3955,2006-02-14 10:13:57
9985,9985,3378,2003-05-17 04:53:19
9986,9986,3605,2004-11-21 10:23:11
9987,9987,3241,2010-03-05 20:53:53
9988,9988,3512,2016-03-25 15:21:05
9989,9989,1830,2003-01-08 20:35:22
9990,9990,604,2017-09-04 15:20:57
9991,9991,7354,2004-04-14 06:05:16
9992,9992,7483,2002-01-07 03:34:36
9993,9993,6548,2007-09-17 01:41:06
9994,9994,6402,2016-03-21 23:14:51
9995,9995,8476,2021-01-18 09:19:48
9996,9996,6241,2002-09-09 14:07:32
9997,9997,2007,2011-03-15 14:07:20
9998,9998,5302,2010-12-08 03:30:04
9999,9999,5681,2013-07-29 06:00:51
10000,10000,6031,2005-09-01 16:09:11
10001,10001,3102,2001-02-09 21:59:53
10002,10002,6313,2022-12-27 08:43:37
10003,10003,8468,2004-05-26 07:03:49
10004,10004,6456,2014-01-10 14:39:22
10005,10005,41,2019-01-02 19:58:59
10006,10006,4511,2012-05-25 16:26:38
10007,10007,846,2014-06-19 00:35:52
10008,10008,8851,2017-06-17 08:07:48
10009,10009,7971,2018-04-11 14:02:46
10010,10010,8728,2010-08-30 19:28:20
10011,10011,945,2020-06-19 08:19:13
10012,10012,2122,2017-07-01 12:47:49
10013,10013,3460,2004-11-03 08:45:18
10014,10014,85,2007-04-12 04:56:55
10015,10015,2441,2015-09-30 12:41:01
10016,10016,4379,2007-11-09 22:49:12
10017,10017,428,2015-09-17 02:06:52
10018,10018,3206,2014-05-25 14:31:40
10019,10019,5833,2023-04-09 01:01:54
10020,10020,4725,2006-06-20 13:46:50
10021,10021,8760,2014-03-14 20:51:50
10022,10022,8001,2022-04-16 19:20:24
10023,10023,2663,2004-08-30 03:02:43
10024,10024,5856,2013-07-01 08:51:44
10025,10025,1856,2011-10-19 16:01:57
10026,10026,8484,2014-07-07 08:04:18
10027,10027,7014,2005-10-12 10:37:24
10028,10028,3867,2008-03-09 10:48:27
10029,10029,6448,2001-08-19 12:56:08
10030,10030,3399,2009-05-09 08:23:25
10031,10031,195,2013-10-07 09:47:11
10032,10032,8528,2014-05-31 04:11:48
10033,10033,713,2022-04-12 23:45:29
10034,10034,2854,2002-03-28 19:53:26
10035,10035,5013,2003-08-10 16:44:55
10036,10036,6610,2005-08-29 13:42:43
10037,10037,2874,2022-11-26 17:47:34
10038,10038,8719,2005-12-20 05:55:50
10039,10039,7045,2007-08-23 18:12:35
10040,10040,5289,2017-04-13 14:53:21
10041,10041,869,2010-07-11 06:12:18
10042,10042,7604,2001-03-14 06:14:36
10043,10043,3305,2008-07-24 16:55:43
10044,10044,3464,2011-12-24 04:51:06
10045,10045,6397,2008-09-16 10:43:30
10046,10046,45,2004-05-22 14:47:46
10047,10047,1837,2020-03-19 17:04:43
10048,10048,84,2016-12-15 08:28:07
10049,10049,4027,2013-11-30 05:08:10
10050,10050,6957,2023-02-15 05:49:35
10051,10051,3052,2016-07-04 09:57:55
10052,10052,619,2003-05-26 14:39:32
10053,10053,7442,2004-02-01 21:07:52
10054,10054,3366,2010-02-09 14:52:56
10055,10055,3466,2000-05-15 20:39:12
10056,10056,1295,2022-02-27 13:38:10
10057,10057,3776,2000-04-12 19:56:34
10058,10058,3981,2020-08-05 03:25:32
10059,10059,5302,2009-10-21 20:26:15
10060,10060,4823,2022-03-16 11:12:50
10061,10061,1474,2000-10-31 19:20:27
10062,10062,1823,2009-02-23 12:05:59
10063,10063,4268,2019-05-01 10:47:07
10064,10064,5605,2023-12-23 23:26:08
10065,10065,6665,2002-12-10 10:48:04
10066,10066,4671,2020-03-03 03:39:52
10067,10067,8023,2004-06-02 02:54:07
10068,10068,3425,2008-07-28 13:34:56
10069,10069,6744,2011-02-28 15:25:34
10070,10070,4049,2004-12-17 15:56:49
10071,10071,530,2021-03-07 23:56:39
10072,10072,7813,2002-07-22 06:58:39
10073,10073,2366,2018-02-02 12:08:50
10074,10074,3924,2015-10-10 06:50:30
10075,10075,5288,2001-09-21 00:45:45
10076,10076,8037,2002-01-19 07:53:09
10077,10077,3349,2008-10-12 01:35:38
10078,10078,6464,2014-01-16 05:58:57
10079,10079,6356,2022-02-10 11:26:20
10080,10080,581,2011-10-12 16:06:17
10081,10081,2979,2008-08-09 09:47:18
10082,10082,4263,2009-08-31 07:26:55
10083,10083,4176,2014-08-22 08:54:35
10084,10084,8954,2012-09-13 17:04:44
10085,10085,5910,2012-10-27 08:22:13
10086,10086,2414,2005-06-23 13:34:21
10087,10087,6999,2001-11-02 05:19:17
10088,10088,7875,2006-04-24 14:15:21
10089,10089,2683,2020-06-03 13:46:46
10090,10090,8006,2010-05-01 14:09:50
10091,10091,4748,2004-06-07 13:08:53
10092,10092,6254,2019-08-19 00:12:10
10093,10093,7198,2010-11-05 03:47:56
10094,10094,3866,2009-03-29 17:40:08
10095,10095,5284,2010-05-07 07:27:04
10096,10096,8302,2005-01-03 00:27:44
10097,10097,3615,2018-09-22 15:50:11
10098,10098,5416,2022-05-12 03:43:46
10099,10099,7871,2011-05-09 14:47:02
10100,10100,2850,2014-03-23 15:19:35
10101,10101,1513,2009-09-16 11:11:30
10102,10102,8421,2005-09-06 11:33:30
10103,10103,2941,2013-12-09 20:19:54
10104,10104,3869,2015-12-30 18:09:20
10105,10105,8480,2013-11-05 12:28:54
10106,10106,4789,2003-03-07 01:37:36
10107,10107,5555,2008-06-17 15:26:01
10108,10108,8132,2023-10-11 15:41:53
10109,10109,2501,2012-06-24 07:42:54
10110,10110,2413,2005-12-12 13:51:04
10111,10111,1369,2018-05-29 03:47:09
10112,10112,161,2019-01-02 04:14:34
10113,10113,7549,2015-12-10 17:44:37
10114,10114,5704,2006-11-08 05:18:09
10115,10115,7941,2010-06-11 21:40:56
10116,10116,2241,2014-03-29 16:47:59
10117,10117,6073,2020-11-18 10:46:45
10118,10118,1608,2021-01-06 08:21:30
10119,10119,1057,2005-02-03 19:38:06
10120,10120,3558,2006-07-04 12:33:44
10121,10121,8039,2016-10-15 19:34:10
10122,10122,4427,2019-01-24 08:26:29
10123,10123,4740,2014-03-21 00:26:57
10124,10124,2971,2007-01-06 11:42:39
10125,10125,7357,2009-09-03 23:27:05
10126,10126,5909,2017-05-03 20:28:53
10127,10127,4028,2015-03-24 02:14:37
10128,10128,6131,2002-02-27 14:49:21
10129,10129,4396,2000-04-04 21:11:14
10130,10130,6558,2023-07-14 16:33:01
10131,10131,4123,2005-07-08 18:18:44
10132,10132,1037,2022-09-12 11:53:52
10133,10133,3197,2013-04-15 09:59:26
10134,10134,1457,2014-09-30 09:11:36
10135,10135,35,2014-11-12 03:25:35
10136,10136,6738,2001-10-19 21:55:51
10137,10137,3146,2014-07-18 10:42:53
10138,10138,6022,2006-02-20 23:58:53
10139,10139,2483,2021-02-25 11:24:06
10140,10140,6245,2000-03-27 09:42:46
10141,10141,6967,2016-01-07 01:24:00
10142,10142,1622,2022-09-11 17:24:03
10143,10143,1164,2023-09-09 04:14:40
10144,10144,8838,2012-10-18 14:04:47
10145,10145,1369,2023-06-05 09:16:17
10146,10146,2644,2007-05-29 22:01:45
10147,10147,2752,2003-06-22 22:31:34
10148,10148,503,2003-07-19 23:30:14
10149,10149,6907,2002-08-22 00:26:54
10150,10150,2786,2017-04-06 01:06:51
10151,10151,7604,2018-06-08 09:04:44
10152,10152,7483,2013-06-08 23:48:00
10153,10153,1803,2022-03-03 14:54:53
10154,10154,3787,2009-02-21 14:06:53
10155,10155,3137,2022-10-25 02:15:46
10156,10156,4300,2005-02-27 07:15:23
10157,10157,2696,2017-09-06 07:37:50
10158,10158,4017,2013-11-17 22:01:58
10159,10159,735,2011-09-25 15:49:48
10160,10160,1616,2009-11-17 12:38:30
10161,10161,6846,2002-07-01 07:12:06
10162,10162,4122,2009-10-07 12:01:02
10163,10163,3409,2016-10-27 17:32:05
10164,10164,6090,2002-03-24 00:34:27
10165,10165,7872,2003-12-18 13:18:05
10166,10166,8897,2020-10-31 06:58:19
10167,10167,1805,2012-08-06 06:10:24
10168,10168,7041,2003-06-08 23:16:39
10169,10169,1737,2011-03-20 07:54:53
10170,10170,6362,2019-06-19 23:38:43
10171,10171,5068,2004-08-17 12:32:35
10172,10172,3239,2014-04-13 16:34:09
10173,10173,412,2022-12-25 13:06:06
10174,10174,3151,2010-10-16 07:26:16
10175,10175,7139,2008-06-04 12:35:00
10176,10176,4881,2020-09-09 15:21:39
10177,10177,724,2006-08-31 04:53:42
10178,10178,537,2007-04-18 14:24:37
10179,10179,6238,2014-09-17 02:44:52
10180,10180,4135,2004-04-19 09:13:02
10181,10181,596,2015-07-06 08:45:06
10182,10182,7996,2004-05-19 22:20:42
10183,10183,3620,2000-10-21 13:45:19
10184,10184,5927,2010-05-30 11:32:26
