AchievementID,CertificationID,EmployeeID,Issued_Date
4908,74,1262,2010-02-19 19:24:12
4909,75,1579,2024-08-26 19:02:42
4910,60,1543,2024-12-24 14:01:15
4911,78,603,2021-08-16 22:23:48
4912,75,1927,2023-12-14 13:35:47
4913,64,2444,2020-01-15 03:10:16
4914,42,1310,2011-11-08 21:52:20
4915,36,2410,2023-04-02 22:42:56
4916,82,1142,2019-10-18 21:52:40
4917,52,2899,2018-11-02 14:07:35
4918,59,811,2019-05-09 09:32:27
4919,76,2956,2024-08-25 17:27:48
4920,45,2735,2012-10-04 19:02:48
4921,80,1475,2022-09-15 22:58:32
4922,51,258,2014-06-30 18:20:12
4923,49,1366,2010-07-07 04:14:57
4924,68,1427,2011-12-26 02:58:42
4925,41,710,2018-03-31 03:09:05
4926,54,1415,2024-02-21 23:02:55
4927,82,391,2013-04-24 14:34:25
4928,36,1082,2018-08-04 19:23:44
4929,69,723,2012-04-28 01:54:46
4930,48,2317,2013-01-23 11:36:15
4931,62,1738,2013-08-07 02:58:53
4932,81,669,2020-12-25 10:47:19
4933,52,1315,2021-07-12 10:10:43
4934,81,250,2024-12-06 05:57:50
4935,56,1537,2018-04-14 02:41:45
4936,38,1306,2012-01-01 02:24:34
4937,38,195,2022-07-08 12:57:57
4938,73,1542,2017-12-02 03:15:15
4939,65,575,2020-05-18 01:31:07
4940,62,2297,2024-06-09 04:05:52
4941,66,1442,2013-12-17 04:23:55
4942,74,2226,2020-01-18 18:18:02
4943,54,267,2011-02-03 14:11:01
4944,82,2472,2014-10-21 09:33:02
4945,44,2114,2022-08-03 08:42:40
4946,68,1544,2023-06-13 21:42:45
4947,52,2215,2019-11-17 21:05:55
4948,69,2907,2017-04-09 05:46:30
4949,72,814,2020-01-06 12:01:16
4950,61,1935,2016-11-21 10:32:34
4951,42,915,2018-10-28 08:42:29
4952,48,13,2011-02-11 11:38:21
4953,44,2458,2014-04-21 18:36:10
4954,57,1328,2022-02-01 09:28:55
4955,38,128,2018-07-20 07:52:56
4956,58,716,2021-10-04 22:20:15
4957,80,1074,2021-02-07 09:05:32
4958,38,1656,2021-05-10 08:45:47
4959,35,2740,2022-03-17 05:19:44
4960,54,272,2010-08-06 05:33:17
4961,45,2182,2010-02-03 03:51:07
4962,42,850,2017-01-11 02:07:36
4963,76,1366,2013-08-28 14:07:29
4964,60,1631,2024-11-11 14:00:29
4965,48,1856,2017-07-23 04:50:58
4966,68,2067,2017-08-21 08:53:48
4967,62,720,2024-03-24 10:21:07
4968,44,1523,2022-05-15 06:15:54
4969,71,930,2012-04-28 05:19:43
4970,54,2061,2010-11-11 14:59:13
4971,42,1420,2014-01-22 21:46:33
4972,77,2453,2020-05-02 11:08:21
4973,50,1037,2016-05-08 11:22:28
4974,57,2294,2015-03-19 07:32:12
4975,82,534,2012-12-25 11:34:30
4976,59,644,2014-05-03 01:59:07
4977,49,1544,2022-03-08 13:57:46
4978,70,771,2013-12-06 11:23:26
4979,46,1187,2021-11-01 05:28:03
4980,39,365,2024-12-01 17:01:35
4981,82,2374,2016-02-10 09:04:52
4982,74,429,2024-06-12 01:38:17
4983,34,1226,2016-11-22 05:20:30
4984,34,1552,2016-01-15 12:02:32
4985,40,2029,2018-07-15 15:37:24
4986,47,2133,2019-06-19 08:28:05
4987,39,2354,2021-09-12 16:48:41
4988,52,1138,2012-06-22 08:24:05
4989,69,2312,2022-04-25 14:36:05
4990,56,1868,2013-06-29 00:46:34
4991,59,1611,2013-05-17 01:24:37
4992,70,1540,2011-10-22 09:47:00
4993,63,2580,2018-01-03 14:23:58
4994,79,2938,2013-04-25 22:43:31
4995,52,888,2017-08-31 16:54:29
4996,72,406,2023-08-20 16:14:07
4997,66,2497,2023-06-14 21:14:51
4998,70,1020,2013-09-16 03:49:43
4999,50,2996,2017-04-10 12:02:49
5000,83,1991,2019-10-11 17:42:33
5001,77,1995,2023-01-12 13:33:48
5002,76,68,2016-02-06 17:50:34
5003,70,1442,2013-03-13 01:07:51
5004,82,2419,2020-06-17 18:29:55
5005,40,2652,2017-04-08 06:11:40
5006,82,1837,2015-10-01 10:25:05
5007,52,770,2014-06-01 21:03:15
5008,82,1304,2018-09-25 10:59:26
5009,44,715,2021-07-08 17:01:32
5010,48,2182,2019-03-26 19:11:19
5011,36,888,2013-01-11 14:01:44
5012,56,126,2014-03-07 05:40:04
5013,77,1500,2013-05-02 20:06:17
5014,83,826,2013-10-20 20:15:54
5015,76,2421,2015-05-07 12:45:55
5016,83,1922,2015-05-15 04:10:27
5017,62,2870,2014-09-25 23:59:21
5018,41,2142,2012-06-29 09:14:30
5019,68,1313,2016-07-03 11:30:29
5020,48,301,2011-10-15 23:57:53
5021,36,1540,2014-02-15 07:38:04
5022,37,2918,2012-10-11 17:18:07
5023,71,1487,2018-11-23 23:08:56
5024,62,297,2010-09-08 02:40:45
5025,66,2847,2023-12-09 02:17:41
5026,73,235,2022-05-14 21:01:38
5027,76,2592,2012-06-08 15:53:18
5028,66,2727,2020-06-24 15:00:41
5029,37,1856,2014-08-19 12:03:22
5030,59,2856,2011-06-01 21:14:43
5031,67,966,2015-07-03 21:23:51
5032,34,127,2010-02-10 12:31:58
5033,37,1483,2019-10-10 23:21:49
5034,44,2496,2020-02-26 09:00:59
5035,35,797,2016-03-04 01:05:34
5036,47,2858,2015-02-08 18:44:22
5037,71,2573,2020-12-23 00:46:40
5038,49,2330,2018-09-14 04:54:09
5039,48,2483,2019-09-08 12:28:58
5040,74,1155,2017-07-09 20:45:28
5041,35,2357,2023-08-03 06:06:39
5042,69,2171,2021-03-25 02:23:39
5043,58,1204,2020-08-21 23:45:40
5044,72,2842,2010-03-30 09:27:51
5045,50,2895,2024-10-02 16:53:33
5046,47,1229,2021-08-05 16:53:16
5047,50,1269,2016-03-17 23:16:15
5048,46,2017,2015-08-21 09:56:48
5049,72,2795,2010-07-07 19:11:16
5050,34,2076,2016-03-29 13:56:04
5051,78,657,2012-01-16 09:22:36
5052,69,2486,2011-04-01 22:44:52
5053,76,2788,2011-02-11 01:50:53
5054,78,548,2022-10-18 03:43:51
5055,40,1659,2024-06-25 20:29:15
5056,34,398,2010-09-25 20:54:07
5057,41,1350,2023-02-04 16:05:14
5058,81,1601,2016-08-22 23:39:59
5059,76,907,2021-03-26 07:55:37
5060,65,2074,2023-12-30 19:34:10
5061,83,612,2012-11-18 01:40:59
5062,65,1314,2012-05-03 17:10:48
5063,39,2692,2018-04-01 09:12:04
5064,59,2707,2021-10-19 07:02:54
5065,54,1656,2013-10-14 03:52:43
5066,35,423,2017-09-19 17:19:21
5067,41,1093,2023-06-19 12:19:24
5068,77,40,2023-11-15 19:21:48
5069,39,1295,2015-08-29 09:28:06
5070,48,277,2016-02-11 10:52:16
5071,35,351,2011-07-13 02:35:55
5072,37,2041,2018-08-18 21:19:32
5073,39,1858,2024-04-06 11:32:46
5074,74,2609,2020-10-09 03:52:41
5075,82,860,2015-03-04 19:38:49
5076,34,2878,2022-02-04 18:48:44
5077,61,718,2014-04-01 22:21:21
5078,47,2515,2010-01-26 07:03:13
5079,55,418,2019-12-09 19:12:42
5080,45,110,2012-04-24 12:46:37
5081,82,1783,2021-01-20 09:53:07
5082,77,2843,2014-08-05 03:06:13
5083,70,806,2019-09-25 17:36:01
5084,38,2624,2024-01-31 08:15:50
5085,66,355,2024-09-06 11:17:33
5086,62,2087,2010-02-08 19:38:20
5087,68,929,2011-06-14 00:42:28
5088,64,2960,2024-11-05 02:08:55
5089,70,814,2010-04-11 12:02:10
5090,48,2294,2019-12-09 21:26:35
5091,71,476,2015-09-12 02:22:24
5092,64,1866,2012-03-10 10:56:42
5093,75,2153,2021-06-10 15:16:58
5094,50,301,2016-08-04 12:53:28
5095,59,2393,2019-08-15 15:57:16
5096,51,1395,2017-01-29 07:20:04
5097,82,357,2015-03-14 19:41:06
5098,60,2915,2011-03-01 22:53:18
5099,77,2923,2024-11-13 23:57:49
5100,58,448,2013-04-01 02:00:27
5101,74,513,2017-08-29 19:07:24
5102,63,223,2021-11-30 03:10:22
5103,62,2911,2012-09-02 14:52:10
5104,82,1971,2024-09-02 06:04:58
5105,56,1679,2020-11-15 16:58:42
5106,73,1279,2017-06-16 18:31:39
5107,66,1220,2012-02-08 20:05:06
5108,56,238,2015-07-14 09:28:02
5109,49,2566,2011-08-01 04:27:24
5110,35,2299,2014-06-25 15:13:39
5111,46,2603,2023-07-26 10:25:34
5112,54,2740,2012-06-30 18:47:21
5113,41,762,2019-11-09 02:45:43
5114,44,1984,2012-12-26 05:24:53
5115,55,1512,2016-02-15 01:39:42
5116,53,2314,2012-02-06 16:42:52
5117,64,1967,2014-06-27 12:37:50
5118,81,528,2020-02-10 13:59:23
5119,61,302,2012-02-02 01:41:21
5120,72,525,2019-06-14 17:28:31
5121,43,775,2014-06-05 20:12:12
5122,52,2638,2020-05-17 11:43:16
5123,37,1243,2020-07-22 16:34:40
5124,48,2141,2013-02-28 16:39:04
5125,78,2554,2024-10-20 05:15:35
5126,65,240,2012-04-06 08:53:20
5127,77,2819,2016-07-22 22:03:33
5128,53,1130,2012-11-05 12:16:32
5129,80,468,2010-12-22 19:36:51
5130,37,456,2020-04-23 18:31:26
5131,66,798,2024-09-21 01:52:19
5132,59,531,2013-11-05 06:21:12
5133,52,2178,2016-04-20 11:33:55
5134,68,870,2022-03-22 09:16:26
5135,42,1661,2014-09-10 09:45:00
5136,74,1191,2017-12-07 19:22:16
5137,36,2695,2012-03-01 14:35:13
5138,76,520,2014-05-20 12:05:43
5139,40,288,2011-12-06 21:56:00
5140,57,571,2012-03-13 08:06:52
5141,52,2448,2014-10-27 07:28:19
5142,77,2374,2011-12-19 23:05:20
5143,35,1014,2021-10-03 22:08:32
5144,80,1700,2017-01-18 18:41:03
5145,67,208,2016-11-06 16:41:35
5146,83,140,2014-12-31 05:55:22
5147,51,2941,2013-07-16 10:35:20
5148,38,950,2017-01-28 10:00:11
5149,69,2115,2020-02-05 04:10:46
5150,83,2439,2017-12-29 12:57:58
5151,58,2252,2011-01-06 00:11:22
5152,72,2204,2016-03-30 05:05:16
5153,81,1576,2020-05-12 01:41:28
5154,47,1918,2011-11-06 07:17:22
5155,46,713,2022-11-02 18:13:11
5156,72,2531,2024-01-26 09:23:51
5157,42,819,2015-09-01 06:33:12
5158,79,1284,2019-02-15 23:04:20
5159,68,2026,2015-01-22 02:38:51
5160,79,1711,2011-07-12 23:57:38
5161,65,1104,2015-12-18 18:24:40
5162,36,1670,2022-01-27 05:17:45
5163,68,2687,2022-11-17 11:46:50
5164,48,1771,2016-04-17 08:11:10
5165,44,2198,2022-05-15 22:10:08
5166,48,771,2013-01-16 03:52:15
5167,60,1215,2012-01-16 19:20:18
5168,83,1850,2013-07-27 00:53:16
5169,47,693,2016-09-28 03:37:00
5170,48,1894,2012-06-08 19:39:29
5171,63,192,2011-12-05 06:40:45
5172,44,1186,2010-12-28 11:43:42
5173,78,1507,2015-06-13 12:46:01
5174,50,1815,2015-12-31 22:00:01
5175,38,1561,2015-04-21 07:14:04
5176,64,2352,2019-10-05 03:28:24
5177,43,1559,2023-07-14 21:30:25
5178,63,2505,2020-02-11 20:17:12
5179,57,2807,2014-07-17 04:48:42
5180,80,1369,2013-12-29 13:45:21
5181,79,635,2023-02-16 08:20:15
5182,76,2959,2011-02-07 08:06:15
5183,79,1906,2019-01-05 07:25:12
5184,69,1782,2022-04-21 02:58:17
5185,42,561,2024-06-20 14:00:03
5186,81,214,2010-08-28 06:47:50
5187,70,2112,2024-03-20 01:00:59
5188,44,82,2024-03-25 10:55:09
5189,58,2425,2022-11-17 18:52:55
5190,71,2802,2017-10-13 09:46:06
5191,60,1659,2012-02-05 17:12:34
5192,83,358,2023-03-24 15:09:26
5193,76,2000,2013-02-27 05:17:58
5194,55,67,2023-11-13 08:04:18
5195,62,2357,2011-09-30 07:55:13
5196,83,2152,2022-06-01 22:13:17
5197,81,1118,2020-07-13 16:37:58
5198,72,15,2024-09-04 18:09:12
5199,80,1747,2012-02-26 05:21:33
5200,69,2062,2021-12-23 04:34:25
5201,83,273,2020-02-10 13:20:47
5202,83,2498,2016-04-10 04:10:18
5203,71,1023,2020-01-16 15:31:26
5204,51,786,2019-05-08 15:10:39
5205,36,2975,2016-03-13 06:34:00
5206,49,2183,2014-10-09 13:39:03
5207,74,737,2012-08-13 20:14:06
5208,65,1942,2015-03-31 16:27:33
5209,81,128,2023-11-24 07:03:35
5210,64,1374,2019-09-12 18:22:25
5211,82,1297,2023-01-09 20:25:37
5212,67,1349,2022-12-08 17:57:43
5213,79,2123,2017-08-04 02:10:24
5214,82,1792,2016-09-01 09:36:56
5215,47,1119,2023-04-21 02:48:47
5216,77,1459,2024-10-09 06:19:11
5217,35,152,2022-04-04 11:07:53
5218,42,1342,2024-10-30 20:39:18
5219,37,761,2020-05-31 16:14:19
5220,65,1044,2022-04-01 06:44:48
5221,46,411,2013-11-07 12:46:58
5222,66,523,2018-08-16 13:04:27
5223,37,1185,2017-08-25 16:13:02
5224,43,1218,2023-01-16 20:54:43
5225,68,2818,2017-04-26 11:05:01
5226,53,1715,2014-08-12 15:00:18
5227,55,2400,2020-09-30 13:13:31
5228,62,1074,2019-05-09 20:30:37
5229,58,516,2015-03-16 18:03:21
5230,83,2764,2021-04-19 13:21:50
5231,45,1378,2020-12-10 06:56:42
5232,41,2583,2019-02-08 02:59:20
5233,55,149,2023-11-28 08:32:44
5234,79,2537,2023-05-17 20:48:19
5235,45,2007,2023-09-21 19:03:51
5236,76,884,2014-10-01 15:28:02
5237,53,1446,2016-12-09 01:08:41
5238,66,601,2022-05-08 00:55:31
5239,48,1474,2016-10-26 14:57:08
5240,48,1195,2023-08-09 07:48:32
5241,50,1495,2023-08-10 18:37:19
5242,62,2404,2014-10-31 18:19:08
5243,79,1139,2020-05-03 13:49:36
5244,63,2868,2010-05-12 06:21:59
5245,43,670,2020-06-11 01:56:50
5246,37,238,2023-08-21 13:42:46
5247,80,1340,2018-08-23 20:08:51
5248,82,1118,2022-11-10 20:32:50
5249,75,2901,2022-07-28 10:48:14
5250,75,2646,2012-06-20 15:57:39
5251,68,988,2013-02-06 01:51:30
5252,68,793,2012-03-20 02:40:29
5253,42,1398,2023-01-19 12:06:19
5254,58,2831,2022-03-20 19:59:34
5255,57,1539,2016-01-15 02:33:44
5256,74,2102,2022-10-09 06:39:05
5257,74,2888,2014-04-25 13:20:13
5258,83,984,2014-09-04 09:57:31
5259,69,1887,2011-12-23 06:41:05
5260,41,2636,2024-03-02 07:49:22
5261,82,1857,2013-11-03 10:49:12
5262,44,1895,2015-04-03 08:12:34
5263,50,2544,2010-10-09 13:18:23
5264,37,1331,2023-01-26 12:05:01
5265,79,2187,2015-03-19 12:36:35
5266,75,706,2013-05-21 03:22:41
5267,47,2326,2011-10-23 19:17:43
5268,39,471,2013-10-31 06:46:52
5269,75,171,2011-05-04 03:07:16
5270,65,1496,2018-03-10 14:04:36
5271,74,54,2024-11-19 23:38:50
5272,34,407,2011-06-18 23:29:35
5273,52,1815,2015-06-18 08:24:41
5274,67,1664,2011-10-13 03:33:21
5275,66,2497,2017-08-19 16:02:17
5276,52,122,2018-08-29 15:36:38
5277,52,2058,2018-03-06 14:03:10
5278,57,2212,2018-09-04 09:24:23
5279,63,2764,2016-09-21 19:20:56
5280,52,1539,2022-10-14 14:31:59
5281,48,964,2013-03-19 15:07:34
5282,43,1540,2024-09-25 17:21:57
5283,57,1584,2019-03-14 13:05:24
5284,77,1832,2010-01-06 07:41:31
5285,75,2759,2014-09-05 04:36:00
5286,46,315,2011-11-17 14:50:30
5287,72,449,2016-11-08 07:40:54
5288,71,2839,2024-11-15 14:42:10
5289,40,2119,2015-01-21 17:33:10
5290,36,2263,2019-08-12 21:08:08
5291,71,1346,2011-01-21 04:38:49
5292,45,2499,2012-03-05 18:01:47
5293,38,2330,2012-06-24 07:45:58
5294,58,1237,2022-05-14 23:15:18
5295,54,2672,2017-10-24 14:48:06
5296,41,232,2024-07-29 06:17:45
5297,68,753,2010-06-10 18:34:10
5298,40,904,2020-07-11 03:25:26
5299,54,2696,2018-06-05 00:16:54
5300,34,972,2023-06-15 05:40:54
5301,50,268,2023-07-14 21:03:00
5302,44,2124,2023-04-22 20:14:18
5303,43,2715,2020-04-17 00:23:02
5304,80,1035,2023-03-16 23:06:58
5305,61,1638,2017-03-09 13:11:39
5306,51,549,2022-07-25 15:07:31
5307,73,1472,2011-02-16 21:53:40
5308,64,1696,2014-04-10 07:02:39
5309,34,612,2024-01-01 21:11:09
5310,67,1727,2023-04-08 03:21:51
5311,52,2708,2013-07-31 14:50:37
5312,47,2452,2022-10-04 14:36:16
5313,49,740,2019-08-30 22:25:38
5314,56,1690,2017-07-29 07:28:55
5315,58,2768,2013-12-30 12:34:17
5316,38,68,2014-05-25 08:01:31
5317,43,350,2014-04-26 20:57:35
5318,34,799,2022-03-19 20:03:36
5319,83,1847,2017-08-11 01:21:40
5320,46,797,2011-01-14 21:50:31
5321,74,1047,2013-03-08 12:50:45
5322,51,615,2020-01-08 14:45:54
5323,46,2057,2013-08-03 11:04:41
5324,50,2744,2022-01-13 15:08:08
5325,77,2719,2010-08-07 19:28:03
5326,81,914,2024-04-27 11:47:10
5327,71,565,2024-05-15 15:18:28
5328,80,1758,2013-12-02 00:48:31
5329,75,96,2021-07-29 17:28:12
5330,64,1835,2016-03-10 04:12:09
5331,42,1218,2023-12-20 07:04:32
5332,39,207,2011-11-30 08:39:43
5333,74,922,2011-06-08 14:34:35
5334,69,2400,2014-04-26 22:47:12
5335,64,616,2024-09-13 16:12:05
5336,43,1740,2023-10-30 04:39:02
5337,36,14,2015-05-21 13:21:50
5338,61,2962,2017-05-27 06:59:39
5339,79,2641,2022-05-24 02:48:46
5340,41,1897,2016-12-03 08:50:14
5341,53,2915,2010-10-31 12:10:06
5342,78,2813,2018-08-18 06:02:10
5343,42,1522,2019-07-10 09:25:14
5344,81,2981,2024-09-12 04:29:06
5345,49,2239,2012-10-10 09:07:53
5346,74,559,2011-10-29 14:43:31
5347,64,2727,2017-12-07 17:46:17
5348,61,2952,2018-03-03 16:25:54
5349,34,987,2017-09-02 23:15:45
5350,51,1699,2021-11-19 02:04:59
5351,83,1239,2019-02-17 23:37:35
5352,78,911,2015-01-12 08:25:04
5353,63,792,2010-01-11 14:34:33
5354,64,1526,2023-02-05 20:43:04
5355,83,3,2023-01-06 18:50:43
5356,77,1305,2012-03-28 12:42:04
5357,60,631,2023-09-17 14:48:49
5358,75,152,2022-09-29 21:24:35
5359,57,408,2018-08-17 15:08:07
5360,54,1157,2019-01-22 08:09:15
5361,44,1690,2017-11-21 09:44:37
5362,51,190,2022-01-23 04:54:28
5363,62,2612,2024-04-09 16:40:10
5364,64,1376,2021-06-20 08:19:05
5365,34,2318,2016-04-21 23:05:52
5366,62,1652,2022-10-08 14:10:08
5367,63,616,2021-03-13 02:55:55
5368,59,1709,2019-05-11 01:12:09
5369,76,2921,2012-08-06 13:21:21
5370,38,1728,2021-08-19 16:03:11
5371,42,1228,2024-11-27 21:25:12
5372,65,2924,2020-12-23 00:22:05
5373,60,2809,2021-04-08 07:26:20
5374,74,541,2013-10-14 10:34:47
5375,82,439,2019-07-19 23:18:10
5376,79,233,2018-09-03 12:58:58
5377,82,1227,2013-11-29 16:16:30
5378,35,1952,2018-04-11 08:39:37
5379,63,1226,2018-09-26 07:58:43
5380,68,1201,2022-12-05 10:29:45
5381,73,2842,2017-09-07 11:32:25
5382,68,2948,2012-02-24 01:18:53
5383,45,237,2022-06-28 21:53:07
5384,41,378,2023-03-08 15:19:59
5385,64,2100,2024-08-05 01:24:46
5386,51,640,2016-03-04 08:02:34
5387,79,1542,2014-02-19 08:07:54
5388,60,2198,2015-12-12 22:25:15
5389,65,1214,2024-02-20 22:33:52
5390,57,2696,2018-11-02 10:30:59
5391,45,2404,2010-09-04 05:19:59
5392,55,2883,2017-02-26 23:36:09
5393,50,2060,2019-07-03 06:07:04
5394,45,1353,2010-10-19 09:30:52
5395,77,662,2015-05-10 15:39:11
5396,48,600,2019-04-24 10:16:33
5397,39,1480,2012-07-09 19:29:18
5398,50,2862,2010-01-23 22:23:36
5399,46,2599,2015-06-13 10:54:39
5400,53,1120,2014-10-08 01:16:52
5401,74,2125,2024-01-08 01:39:04
5402,44,2176,2024-09-14 16:23:23
5403,48,2024,2020-05-14 21:54:20
5404,53,1597,2024-06-27 13:49:32
5405,42,2799,2021-05-15 16:13:50
5406,46,1615,2016-06-15 23:51:54
5407,70,2173,2010-01-10 14:07:26
5408,41,2120,2011-06-17 03:12:22
5409,70,792,2016-02-26 19:22:51
5410,56,1607,2019-11-22 06:35:00
5411,73,2699,2012-08-09 12:46:49
5412,61,2513,2011-01-30 05:24:56
5413,45,2745,2022-08-25 23:04:06
5414,83,606,2021-10-25 06:58:52
5415,76,1229,2018-06-30 14:49:43
5416,55,2932,2017-02-25 10:35:48
5417,74,2612,2024-10-09 23:38:25
5418,49,665,2011-02-06 20:45:18
5419,36,1599,2016-08-12 04:22:55
5420,34,2892,2018-07-19 23:10:39
5421,54,1228,2015-01-16 08:12:59
5422,35,2511,2016-09-30 22:13:23
5423,34,1698,2024-01-13 09:30:23
5424,42,1627,2018-06-04 05:56:49
5425,80,2280,2020-07-29 22:35:30
5426,54,2545,2014-12-15 20:17:14
5427,71,2973,2024-03-04 15:26:54
5428,70,621,2013-03-17 15:39:29
5429,45,1441,2013-05-26 20:57:14
5430,48,2981,2012-01-03 19:06:58
5431,78,2801,2013-05-02 15:03:27
5432,43,1217,2012-01-02 10:53:48
5433,77,2004,2014-01-10 05:07:35
5434,53,848,2012-04-02 22:48:32
5435,55,2699,2018-05-18 02:20:45
5436,54,919,2011-10-22 04:23:36
5437,77,1221,2016-12-14 10:14:11
5438,79,688,2024-04-06 07:27:44
5439,70,1045,2013-10-08 08:28:17
5440,77,1161,2020-02-13 18:31:11
5441,66,1349,2018-05-25 01:32:06
5442,62,2351,2010-05-02 19:32:19
5443,43,88,2020-10-11 18:30:40
5444,47,543,2021-02-16 10:20:10
5445,59,318,2012-06-11 07:55:00
5446,49,1433,2016-06-02 01:47:47
5447,70,731,2014-11-01 21:04:42
5448,36,2963,2014-08-18 13:23:18
5449,71,580,2020-01-07 19:49:43
5450,50,1847,2021-12-26 23:29:15
5451,36,1452,2018-01-30 04:40:39
5452,35,2124,2014-12-17 18:37:49
5453,62,907,2017-03-16 02:04:52
5454,68,1597,2020-08-29 22:18:17
5455,81,1821,2015-04-22 15:00:28
5456,53,1516,2018-12-18 00:13:42
5457,76,718,2020-03-05 18:47:11
5458,40,1712,2017-10-13 00:40:08
5459,35,2476,2018-02-19 03:23:35
5460,72,2333,2015-10-06 10:10:58
5461,74,1284,2016-11-29 22:37:04
5462,41,2344,2010-02-24 16:25:33
5463,80,1602,2021-02-22 21:50:18
5464,48,956,2011-08-17 08:26:38
5465,55,1691,2013-09-03 16:53:47
5466,47,1455,2014-05-26 00:17:18
5467,56,2488,2019-12-22 09:35:06
5468,51,991,2010-08-20 14:56:05
5469,70,1043,2013-05-12 08:37:23
5470,45,156,2012-11-21 10:15:53
5471,69,1484,2022-04-09 06:32:03
5472,51,2768,2014-01-31 00:20:05
5473,78,611,2012-10-08 12:03:58
5474,59,42,2011-01-30 21:49:08
5475,59,2936,2021-04-06 10:42:25
5476,40,1435,2023-09-16 03:50:35
5477,63,695,2024-08-26 13:05:40
5478,49,386,2011-03-16 13:57:15
5479,69,2518,2019-02-10 02:12:45
5480,65,1576,2015-11-23 14:21:45
5481,45,1736,2018-01-21 15:24:38
5482,45,882,2013-12-17 13:43:14
5483,56,2598,2016-06-17 21:32:47
5484,62,1217,2018-10-22 06:07:40
5485,79,1025,2020-07-30 19:41:28
5486,46,1478,2023-10-04 11:04:47
5487,62,893,2019-08-13 01:43:59
5488,59,2370,2022-01-09 02:53:59
5489,43,456,2021-12-20 14:25:02
5490,37,583,2015-12-15 12:34:54
5491,68,2189,2021-12-24 12:25:38
5492,60,494,2021-06-14 03:24:02
5493,76,143,2015-02-06 20:13:42
5494,49,390,2020-09-04 07:03:38
5495,57,2906,2020-09-07 10:23:20
5496,73,439,2019-09-28 14:57:38
5497,61,2305,2019-05-08 15:55:54
5498,55,2054,2022-12-29 12:32:46
5499,52,558,2022-03-10 07:04:19
5500,51,893,2016-12-23 07:47:08
5501,62,213,2016-02-01 19:08:01
5502,77,1271,2015-12-21 23:58:51
5503,52,2940,2020-01-04 12:08:28
5504,57,2862,2023-09-18 09:00:05
5505,47,1176,2023-03-01 02:52:18
5506,50,294,2015-05-02 08:17:18
5507,37,2736,2015-12-08 21:01:39
5508,36,2151,2013-03-24 23:20:41
5509,39,2230,2014-04-21 00:24:11
5510,55,2577,2018-01-05 18:10:55
5511,58,1556,2021-12-04 06:59:43
5512,82,2693,2018-06-29 05:58:31
5513,81,2724,2016-12-30 02:53:55
5514,49,999,2010-04-25 01:41:27
5515,42,2117,2014-02-16 10:22:11
5516,42,2774,2018-11-17 02:12:58
5517,38,1892,2013-02-05 21:39:26
5518,51,971,2011-08-25 03:05:49
5519,62,1938,2023-11-29 16:28:36
5520,61,2010,2017-04-04 12:31:54
5521,54,1612,2023-09-24 16:59:08
5522,36,2197,2012-01-16 13:38:23
5523,41,87,2023-06-06 22:22:52
5524,37,2611,2018-06-03 12:59:04
5525,75,493,2015-08-06 01:38:31
5526,80,1668,2010-04-10 07:06:28
5527,40,1828,2020-10-07 11:54:33
5528,43,2349,2022-01-03 11:37:06
5529,68,1452,2020-12-06 08:22:57
5530,52,1999,2020-01-29 10:02:10
5531,45,2479,2019-01-24 00:55:03
5532,34,1533,2011-03-07 23:23:51
5533,61,865,2016-12-07 02:34:29
5534,81,2183,2012-01-03 11:14:54
5535,80,255,2013-04-29 05:01:54
5536,61,1650,2021-02-13 03:41:03
5537,74,512,2019-09-16 19:24:59
5538,34,2211,2019-08-07 10:42:35
5539,48,2275,2012-08-24 01:09:41
5540,37,362,2010-06-09 12:24:52
5541,57,1919,2016-05-09 16:01:36
5542,83,2435,2022-03-29 23:55:48
5543,42,1125,2022-07-08 23:12:00
5544,36,2471,2023-08-20 19:48:02
5545,67,1798,2023-03-24 08:04:31
5546,53,318,2022-10-02 01:59:21
5547,56,90,2019-02-26 14:29:02
5548,73,2028,2019-08-15 11:03:02
5549,56,251,2017-07-21 01:37:23
5550,57,235,2010-11-16 10:03:35
5551,67,1389,2010-06-16 22:46:25
5552,68,1681,2024-05-12 02:25:07
5553,43,22,2019-08-04 01:51:51
5554,40,2395,2021-03-24 15:57:17
5555,82,873,2013-11-22 17:45:23
5556,73,212,2023-11-05 04:54:12
5557,80,448,2019-11-21 21:41:22
5558,68,780,2016-09-11 19:15:53
5559,76,1435,2011-04-25 10:17:39
5560,75,428,2015-08-11 13:10:58
5561,72,1607,2016-12-28 05:59:00
5562,41,2354,2014-10-12 03:55:33
5563,56,1902,2023-03-31 11:08:14
5564,81,1849,2010-01-08 02:33:56
5565,51,1258,2019-03-27 03:52:21
5566,34,2925,2014-10-10 23:18:16
5567,34,2477,2013-06-07 19:42:27
5568,58,816,2018-10-14 07:35:19
5569,43,2381,2017-04-30 10:45:38
5570,44,277,2017-10-01 04:24:47
5571,66,1171,2020-09-14 11:01:35
5572,48,2854,2018-02-05 14:20:14
5573,69,1184,2020-06-01 01:35:44
5574,83,2797,2013-09-10 20:00:52
5575,43,2703,2021-07-06 00:04:13
5576,63,2335,2018-11-20 18:11:25
5577,73,856,2021-01-04 00:12:15
5578,66,287,2016-12-01 20:19:18
5579,60,2313,2018-12-03 13:36:07
5580,46,684,2024-01-17 20:03:54
5581,78,686,2016-07-31 12:09:59
5582,69,401,2022-08-24 02:36:26
